RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
3244396	THE OPEN AIR	20160127190515_00012	The Bookman	Aug 1932	1932	Van Keuren, Floyd	The open door	1942	1.3073333333333332
3243457	FUGITIVE.	20160127183730_00010	The Bookman	Sep 1932	1932	Grane, John	The fugitive	1940	1.3071111111111113
2451344	IMAGINARY BIOGRAPHIES.	20160127183018_00002	The English review,  1908-1937	Oct 1936	1936	Pike, Oliver Gregory	Bird biographies	1915	1.3070051132213294
3240968	DOUBLE EAGLE.	20160127184845_00001	The Bookman	Dec 1934	1934	Crofts, Freeman Wills	Double death	1932	1.3069827586206897
3234486	THE BOOK AUCTION SEASON OF 1933-34	20160127185757_00006	The Bookman	Oct 1934	1934	Wodehouse, P. G., (Pelham Grenville)	The mating season : [a novel]	1949	1.3066857142857142
2491277	THESE POCKET EDITIONS	20160127183121_00003	Fortnightly review, May 1865-June 1934	Apr 1932	1932	Mordaunt, Elinor	These generations	1930	1.306663016169555
2447131	The Third Great Canning	20160127190721_00014	The English review,  1908-1937	Oct 1933	1933	Oppenheim, E. Phillips (Edward Phillips)	The great awakening	1925	1.3060110769971707
3246731	ANCIENT GREEK LITERATURE.	20160127190721_00014	The Bookman	Oct 1933	1933	Leonard, Sterling Andrus	Junior literature	1935	1.3045888218464068
3228242	THE IVORY TALISMAN	20160127190310_00010	The Bookman	Dec 1930	1930	Heard, Adrian	The ivory fan	1921	1.3045878744728625
3220662	NO LONGER NEW AND STRANGE	20160127190515_00012	The Bookman	Dec 1934	1934	Dazai, Osamu	No longer human. $n: translated by Donald Keene	1958	1.3045091871091872
3222760	THE FLYING SCHOOLGIRL.	20160127191234_00017	The Bookman	Dec 1931	1931	Halliburton, Richard	The Flying carpet	1932	1.3042405355494
2448167	An Act of Justice	20160127185454_00005	The English review,  1908-1937	Jul 1934	1934	Lothar, Ernst, pseud	The loom of justice	1935	1.3033333333333335
3239179	OUT OF THE BEATEN TRACK:	20160127183730_00010	The Bookman	Dec 1930	1930	Knevels, Gertrude	Out of the dark	1932	1.3030689074419317
2482657	SOMETHING BEYOND.	20160127183730_00010	Fortnightly review, May 1865-June 1934	Sep 1931	1931	Hopkins, Gerard	Something attempted	1929	1.3025394853593613
3231112	MORE BIOGRAPHY.	20160127185454_00005	The Bookman	Jan 1930	1930	Woolf, Virginia	Orlando; a biography	1928	1.3023875432525953
3243489	FROM SCOTLAND'S PAST	20160127190618_00013	The Bookman	Dec 1930	1930	nan	From strange places	1932	1.3023173837287227
3238371	CAESAR REMEMBERS.	20160127190310_00010	The Bookman	Jan 1930	1930	Baldwin, Faith	The heart remembers	1941	1.302265306122449
3241285	COURAGE OF WOMEN	20160127191338_00018	The Bookman	Jan 1932	1932	Bates, H. E. (Herbert Ernest)	A house of women	1936	1.3022087378640776
3217813	THE OPEN SECRET.	20160127185454_00005	The Bookman	Jan 1931	1931	Seaman, Augusta Huiell	The dragon's secret	1921	1.3019319492502883
3240597	HAPPY DAYS:	20160127185047_00002	The Bookman	Aug 1933	1933	Milne, A. A. (Alan Alexander)	Happy days	1915	1.3014953729239442
3248980	EVERYBODY'S DOG BOOK.	20160127185757_00006	The Bookman	Oct 1933	1933	Cannan, Gilbert	Everybody's husband	1920	1.3011111111111109
2484944	THE CIVILISATION OF FRANCE,	20160127183222_00004	Fortnightly review, May 1865-June 1934	Apr 1932	1932	Royce, Ruth	The children of France : a book of stories of the heroism and self-sacrifice of youthful patriots of France during the Great War	1918	1.3008745762711864
3235127	THE TALE OF LITTLE PIG ROBINSON	20160127185454_00005	The Bookman	Dec 1930	1930	Kane, Henry B. (Henry Bugbee)	The tale of the bullfrog	1941	1.300713504789671
2448991	THE DANCE OF THE QUICK AND THE DEAD.	20160127190825_00015	The English review,  1908-1937	Dec 1936	1936	Golding, Louis	The dance goes on	1937	1.3004093567251462
3327205	THEY WINTER ABROAD.	20160127191234_00017	The Bookman	Aug 1932	1932	Twain, Mark	The innocents abroad	1917	1.3003856808011929
2482762	THE MIND OF MAN	20160127183832_00011	Fortnightly review, May 1865-June 1934	Jun 1930	1930	Cobb, Percival Bartlett	The Son of man	1916	1.3003797260326944
3238918	FORTY YEARS AT THE BAR.	20160127183121_00003	The Bookman	Feb 1930	1930	Marsh, Ngaio	Death at the bar	1941	1.300323303483001
3334829	LOOKING BACK ON LIFE.	20160127185352_00004	The Bookman	Nov 1933	1933	Hewett, Ellen	Looking back, or, Personal reminiscences	1914	1.2994003858231502
2485909	THE IRISH VOLUNTEER,	20160127185249_00003	Fortnightly review, May 1865-June 1934	Apr 1932	1932	Boyles, Kate	The Hoosier volunteer	1914	1.2991666666666668
3243813	A Passionate Prodigality.	20160127190825_00015	The Bookman	Mar 1933	1933	Merwin, Samuel	The passionate pilgrim	1919	1.2987374390607898
3220411	Unpleasant Fiction	20160127180954_00001	The Bookman	Dec 1934	1934	Brooks, Cleanth	Understanding fiction	1943	1.2982464544003005
3240564	BUCHAN FOR CHILDREN	20160127183730_00010	The Bookman	Dec 1932	1932	nan	The Aesop for children	1919	1.2981156753903185
3240595	THE EASTER HARE.	20160127190515_00012	The Bookman	Dec 1932	1932	Sackville-West, V. (Victoria)	The Easter party	1953	1.297568820357582
2446198	A Goodly Heritage and Others	20160127190105_00008	The English review,  1908-1937	Jul 1934	1934	Shore, Viola Brothers	The heritage : and other stories	1921	1.297528205128205
3241608	THE PERSIAN LADY.	20160127183628_00009	The Bookman	Feb 1931	1931	Bonner, Geraldine	The leading lady	1926	1.2974751243781095
3228927	HUNTSMAN IN THE SKY.	20160127180954_00001	The Bookman	Oct 1930	1930	Gann, Ernest Kellogg	Island in the sky	1944	1.2973406740073408
3239002	FAMILY LIFE IN FICTION	20160127183526_00007	The Bookman	Oct 1931	1931	McCracken, L. A. M. Priestley	The feminine in fiction	1918	1.2973298059964726
3244698	A LADY SO INNOCENT.	20160127183730_00010	The Bookman	Sep 1932	1932	Irwin, E. W. (Edward Way)	No longer innocent	1933	1.2966666666666666
3330998	SUGAR IN THE FLAME.	20160127191129_00016	The Bookman	Mar 1930	1930	Large, E. C. (Ernest Charles)	Sugar in the air, a romance	1937	1.2966509333464444
3235423	THE RED NAPOLEON.	20160127190618_00013	The Bookman	Mar 1930	1930	Gunther, John	The red pavilion	1926	1.2965983606557376
2439660	THE APPLE CART.	20160127191234_00017	The English review,  1908-1937	Mar 1931	1931	Ammers-Küller, Jo van	The apple and Eve	1933	1.296515939835399
2449144	RURAL ROUNDABOUT.	20160127190413_00011	The English review,  1908-1937	Oct 1936	1936	Lyall, Archibald	Russian roundabout : a non-political pilgrimage	1933	1.296319367723294
2456260	THREE PERSONAL RECORDS OF THE WAR.	20160127185249_00003	The English review,  1908-1937	Jan 1930	1930	Saint-Hilaire, Emile Marco de	Personal recollections of the empire	1916	1.2961037037037038
2481033	THREE PERSONAL RECORDS OF THE WAR,	20160127183425_00006	Fortnightly review, May 1865-June 1934	Feb 1930	1930	Saint-Hilaire, Emile Marco de	Personal recollections of the empire	1916	1.2961037037037038
3240841	SPINNERS	20160127185352_00004	The Bookman	Sep 1933	1933	Phillpotts, Eden	The spinners	1918	1.296
2444684	CHARLTON.	20160127190207_00009	The English review,  1908-1937	Oct 1931	1931	Kuhn, Rene Leilani	34 Charlton	1945	1.29528162511542
3241475	STRANGERS AND SOJOURNERS AT PORT ROYAL.	20160127190207_00009	The Bookman	Feb 1933	1933	Snow, C. P. (Charles Percy)	Strangers and brothers	1953	1.2952161221335914
3221504	ECHOES OF OLD WARS.	20160127185900_00007	The Bookman	Dec 1934	1934	Barrie, J. M. (James Matthew)	Echoes of the war	1918	1.2951111111111113
3239731	THE BUBBLE.	20160127185352_00004	The Bookman	Dec 1934	1934	Cooper, Courtney Ryley	The golden bubble	1928	1.2949931412894375
3242306	EXTRACTS FROM THE KORAN.	20160127183527_00008	The Bookman	Mar 1933	1933	[Caswell, Mary] [from old catalog]	Extracts from an unbroken correspondence	1916	1.294698336109675
3227513	GONE ABROAD AGAIN.	20160127185900_00007	The Bookman	Mar 1933	1933	Macaulay, Rose, Dame	Going abroad, a novel	1934	1.2946511379705972
2446099	The Life of Admiral von Hipper	20160127184845_00001	The English review,  1908-1937	Oct 1933	1933	nan	The life of a spiritualist medium	1921	1.294545922746781
3238457	THE LIFE OF GENERAL SIR CHARLES CARMICHAEL MONRO, BART., G.C.B., G.C.S.I., G.C.M.G.	20160127190310_00010	The Bookman	Jan 1932	1932	nan	The life of a spiritualist medium	1921	1.294545922746781
3230385	MADMAN'S DRUM: A NOVEL IN WOODCUTS.	20160127191338_00018	The Bookman	Jan 1931	1931	Idriess, Ion Llewellyn	Madman's island	1939	1.2944444444444443
3227909	VITAL HISTORY.	20160127183934_00012	The Bookman	Sep 1930	1930	Sackville-West, V. (Victoria)	Family history	1932	1.2942986968449932
3249350	SENSITIVE ADVENTURER	20160127191234_00017	The Bookman	Nov 1933	1933	Tynan, Katharine	Pat the adventurer	1923	1.2941089566020314
3228456	RED PHILOSOPHY	20160127191129_00016	The Bookman	May 1933	1933	Hess, Walter L??on	Feline philosophy	1919	1.2940351485720893
2441304	THE DOCTOR.	20160127185249_00003	The English review,  1908-1937	Jan 1931	1931	Rutherford, Gay	The new doctor	1941	1.2939068100358424
3239911	THE SEA AND ITS WONDERS.	20160127190310_00010	The Bookman	Oct 1931	1931	Marmur, Jacland	The sea and the shore	1941	1.2929224547212939
3247419	OLIVER'S DAUGHTER.	20160127183934_00012	The Bookman	Jul 1930	1930	Mayor, F. M. (Flora Macdonald)	The squire's daughter	1931	1.2928411644802176
2484475	THIS WAS MY WORLD:	20160127190825_00015	Fortnightly review, May 1865-June 1934	Apr 1933	1933	Holm, Gustav	This was Lidice	1943	1.2928044108027286
3244605	MAROONED ON MYSTERY ISLE.	20160127183425_00006	The Bookman	Dec 1933	1933	Del Rey, Lester	Marooned on Mars	1952	1.2925
3247153	SEVERAL PEOPLE	20160127191441_00019	The Bookman	Apr 1933	1933	Marion, Frances	Valley people	1935	1.2918185381148344
2447405	A Modern Jason	20160127183628_00009	The English review,  1908-1937	Jul 1933	1933	Bromfield, Louis	A modern hero	1932	1.2915156179645861
3233863	THE FARNOL SCHOOL	20160127185047_00002	The Bookman	Apr 1931	1931	Miller, Alice Duer, Mrs	The charm school	1919	1.290868424504788
3231092	FIFTY YEARS OF THE NAVY	20160127183018_00002	The Bookman	Dec 1933	1933	Melville, Herman	His fifty years of exile (Israel Potter)	1957	1.2905263499480792
2484816	THE ART OF NOEL COWARD	20160127185900_00007	Fortnightly review, May 1865-June 1934	Dec 1933	1933	Chase, Mary Ellen	The art of narration	1926	1.2902777777777779
3219599	THE ART OF MR. LYTTON STRACHEY	20160127191234_00017	The Bookman	Jun 1931	1931	Chase, Mary Ellen	The art of narration	1926	1.2902777777777779
3220139	Contemporary Foreign Writers	20160127190310_00010	The Bookman	Aug 1931	1931	Harris, Frank	Contemporary portraits	1915	1.290145128218784
3234357	Contemporary Foreign Writers	20160127185454_00005	The Bookman	May 1931	1931	Harris, Frank	Contemporary portraits	1915	1.290145128218784
3241371	Contemporary Foreign Writers	20160127191129_00016	The Bookman	Feb 1931	1931	Harris, Frank	Contemporary portraits	1915	1.290145128218784
3223172	Contemporary Foreign Writers	20160127191338_00018	The Bookman	Jan 1932	1932	Harris, Frank	Contemporary portraits	1915	1.290145128218784
3320692	Contemporary Foreign Writers	20160127183628_00009	The Bookman	Jun 1931	1931	Harris, Frank	Contemporary portraits	1915	1.290145128218784
3238010	Contemporary Foreign Writers	20160127190825_00015	The Bookman	Jul 1931	1931	Harris, Frank	Contemporary portraits	1915	1.290145128218784
2449638	RECENT PHILOSOPHY.	20160127185757_00006	The English review,  1908-1937	Dec 1936	1936	Masefield, John	Recent prose	1924	1.2899920729290528
2487819	TRAVELS IN THE CONGO,	20160127191338_00018	Fortnightly review, May 1865-June 1934	Apr 1930	1930	Morley, Charles Robert	Travels in London	1916	1.289906962438968
2487618	THE MEMOIRS OF MARSHAL FOCH,	20160127191129_00016	Fortnightly review, May 1865-June 1934	Apr 1931	1931	Hutchins, Maude	The memoirs of Maisie	1955	1.2898676748582232
2444921	A Professional Monarch	20160127183018_00002	The English review,  1908-1937	Aug 1933	1933	Heinz, W. C. (Wilfred Charles)	The professional	1958	1.2893721144967683
3224356	A BATCH OF THRILLERS	20160127190413_00011	The Bookman	May 1932	1932	Case, Carleton Britton	A batch of smiles, selected from many sources	1917	1.2888888888888888
2443301	The Reformation	20160127185352_00004	The English review,  1908-1937	Jul 1934	1934	Delamare, Henrietta Eugénie	The reformation of Jimmy and some others	1914	1.2886904761904763
3242724	PARABLES FROM SOUTH AMERICA.	20160127190310_00010	The Bookman	Dec 1932	1932	Gittins, Anne	Tales from the South Seas	1953	1.2886663527244209
3227839	RELIGION AND LIFE	20160127190207_00009	The Bookman	Apr 1933	1933	Raine, William MacLeod	For honor and life	1933	1.2886357186651485
2449823	In Place of the Cane	20160127183628_00009	The English review,  1908-1937	Jun 1936	1936	Williams, Charles	The place of the lion	1951	1.288002830827299
3223683	ARTHUR L. SALMON.	20160127183628_00009	The Bookman	Mar 1930	1930	Williamson, Henry	Salar the salmon	1935	1.28765625
3251666	THREE WHITE STOCKINGS.	20160127190105_00008	The Bookman	Dec 1933	1933	Field, Edward Salisbury	The purple stockings	1911	1.287428118183621
2448372	BOTH HANDS.	20160127190310_00010	The English review,  1908-1937	Sep 1936	1936	Dilnot, Frank	I warmed both hands	1933	1.287200611516902
2489262	THE HORIZON OF EXPERIENCE,	20160127183425_00006	Fortnightly review, May 1865-June 1934	Oct 1933	1933	Farr, Julia	The great experience	1920	1.2870679012345678
3216752	EUROPEAN LITERATURE.	20160127183526_00007	The Bookman	Jan 1930	1930	Hervey, Walter L. (Walter Lowrie)	Junior literature	1937	1.28652557319224
3239043	MURDER IN STRANGE HOUSES.	20160127190618_00013	The Bookman	Oct 1930	1930	Gregg, Cecil Freeman	Murder on the bus	1930	1.286397275564973
2483758	A JOURNEY TO CHINA,	20160127185757_00006	Fortnightly review, May 1865-June 1934	Mar 1931	1931	Heuser, Kurt	The journey inward	1932	1.2859386973180076
3238379	THE REAL EAST END	20160127191338_00018	The Bookman	Oct 1932	1932	Parmenter, Christine (Whiting), Mrs	The real reward	1927	1.2857558139534884
2441603	THE FRIEND OF SHELLEY: A MEMOIR OF EDWARD JOHN TRELAWNY.	20160127183425_00006	The English review,  1908-1937	Aug 1930	1930	Dostoyevsky, Fyodor	The friend of the family	1912	1.2850812161599334
3235010	CAPTAIN SCOTT.	20160127185454_00005	The Bookman	Jan 1930	1930	Hanley, James	Captain Bottell	1933	1.284927376355948
3235640	A HEART FOR SALE.	20160127190310_00010	The Bookman	Jan 1930	1930	Schickele, René	Heart of Alsace	1929	1.2848832737637426
3252125	THE GRANDEUR OF ROME	20160127183018_00002	The Bookman	May 1934	1934	Huna, Ludwig	The bulls of Rome	1930	1.284128926223521
3238726	STUDIES IN LITERATURE.	20160127183526_00007	The Bookman	Feb 1930	1930	McDowell, Tremaine	America in literature	1944	1.2840136054421767
3214826	POEMS OF TEN YEARS.	20160127185047_00002	The Bookman	Aug 1934	1934	Bentley, Phyllis Eleanor	The spinner of the years	1934	1.2837902388369677
3233774	FIFTY YEARS ON THE TEST.	20160127183527_00008	The Bookman	Jul 1934	1934	Erdman, Loula Grace	The years of the locust	1947	1.2832777414624665
3239651	VARIETIES OF HUMOUR	20160127191338_00018	The Bookman	Dec 1932	1932	Kubly, Herbert	Varieties of love; [stories]	1958	1.2830578512396693
3233116	SPUR OF MORNING.	20160127185757_00006	The Bookman	Oct 1934	1934	Mackay, Isabel Ecclestone (Macpherson), Mrs	Mist of morning	1919	1.2829870129870131
3250946	IN SEARCH OF THE PERFECT ACTOR	20160127185249_00003	The Bookman	Nov 1933	1933	Stuart, Francis	In search of love	1935	1.2822605363984676
3331937	LIFE IN THE MIDDLE AGES.	20160127191234_00017	The Bookman	Apr 1930	1930	Busch, Bonnie	Out of the Middle West	1922	1.2822605363984674
3231530	THE AMAZING AMAZON.	20160127180954_00001	The Bookman	Jul 1933	1933	Keeler, Harry Stephen	The amazing web	1930	1.2819559228650137
3230740	PLAYS OF TO-DAY	20160127190825_00015	The Bookman	Mar 1931	1931	Wade, Mary Hazelton Blanchard	Pilgrims of to-day	1920	1.2819417955781591
3226702	THE BOOKLOVERS' CIRCLE LONDON	20160127182915_00001	The Bookman	Oct 1934	1934	Saxton, Mark	The broken circle	1941	1.2816326530612245
3233914	PEOPLE, ORDINARY AND OTHERWISE	20160127184845_00001	The Bookman	Nov 1931	1931	Begbie, Harold	The ordinary man and the extraordinary thing	1912	1.2812571428571429
3233238	THE ROADS OF SPAIN.	20160127190618_00013	The Bookman	Jul 1930	1930	Chaves Nogales, Manuel	Heroes & beasts of Spain	1937	1.2811564625850338
2487389	THE MEMOIRS OF RAYMOND POINCARE.	20160127183934_00012	Fortnightly review, May 1865-June 1934	Feb 1931	1931	Stonier, George Walter	The memoirs of a ghost	1947	1.2807333635129017
2487523	THE APPLE CART:	20160127183527_00008	Fortnightly review, May 1865-June 1934	Feb 1931	1931	Ammers-Küller, Jo van	The apple and Eve	1933	1.2806107954545456
3333491	MEMOIRS OF MARIE CORELLI.	20160127183018_00002	The Bookman	Sep 1930	1930	Cleland, John	Memoirs of a coxcomb	1926	1.2803305785123966
3239784	IN QUEST OF THE SUN.	20160127183934_00012	The Bookman	Apr 1930	1930	Elton, Godfrey Elton, baron	Against the sun	1928	1.280132641291811
3245449	BLACK MIST.	20160127190413_00011	The Bookman	Dec 1933	1933	Coryn, Marjorie	Black Mastiff	1933	1.2800653033167213
3245708	THE FIRST LORD COWLEY	20160127183730_00010	The Bookman	Dec 1930	1930	Hicks, Granville	The first to awaken	1940	1.2796923076923075
2455429	AMERICA'S ENGLAND.	20160127190310_00010	The English review,  1908-1937	Jul 1930	1930	Richmond, Celia	America and England	1913	1.2792929292929296
3338605	NEARING HARBOUR.	20160127185047_00002	The Bookman	Jul 1934	1934	Jacobs, W. W. (William Wymark)	Snug harbour	1931	1.2792524005486967
3247319	YOUTH LOOKS AT THE WORLD.	20160127190413_00011	The Bookman	Jan 1933	1933	Colum, Padraic	Myths of the world	1930	1.2788001407459535
3256148	THE REAL SHERIDAN	20160127183628_00009	The Bookman	Nov 1933	1933	Den, Lili	The real tsaritsa	1922	1.2780309004586785
2485826	BEYOND THE MEXIQUE BAY,	20160127190310_00010	Fortnightly review, May 1865-June 1934	Jun 1934	1934	Hides, J. G. (Jack Gordon)	Beyond the Kubea	1939	1.2775022484440766
3219047	GEORGIAN ENGLAND.	20160127185249_00003	The Bookman	Apr 1931	1931	Lawrence, D. H. (David Herbert)	England, my England	1932	1.2772430426716141
3228976	THE YELLOW CYGNET.	20160127185249_00003	The Bookman	Oct 1930	1930	Crane, Frances	The yellow violet	1942	1.2769973087274122
3236119	...SOMETHING NEW OUT OF AFRICA.	20160127185454_00005	The Bookman	Dec 1933	1933	Kapstein, Israel James	Something of a hero	1941	1.2765361121092347
3233329	SOMETHING NEW OUT OF AFRICA	20160127185047_00002	The Bookman	Oct 1931	1931	Kapstein, Israel James	Something of a hero	1941	1.2765361121092347
2450314	THE FURURE OF WOMAN.	20160127190825_00015	The English review,  1908-1937	Dec 1936	1936	Banning, Margaret Culkin	The first woman	1935	1.2763864639217806
3230584	DOCTOR MARTINO.	20160127183222_00004	The Bookman	Oct 1934	1934	Hart, Alan	Doctor Mallory	1935	1.2763331138907177
3247497	THE GENIUS OF KEATS.	20160127185047_00002	The Bookman	Dec 1933	1933	Robbins, Mabel Hotchkiss	The genius of Elizabeth Anne	1916	1.2760468319559226
2457111	MY FLYING LIFE.	20160127190207_00009	The English review,  1908-1937	Apr 1937	1937	Carpentier, Georges	My fighting life	1920	1.2758831022339607
3237070	THE MIND OF CONRAD	20160127185454_00005	The Bookman	Nov 1931	1931	Tobenkin, Elias	The house of Conrad	1918	1.2747920305734641
2481131	THE DUKE OF MARLBOROUGH	20160127185900_00007	Fortnightly review, May 1865-June 1934	Nov 1933	1933	Shastid, Thomas Hall	The Duke of Duluth	1926	1.2747630378742811
3242119	THE FIRST OF THE DARWINS	20160127190618_00013	The Bookman	Nov 1930	1930	Hicks, Granville	The first to awaken	1940	1.2746744602071804
3224520	My Hollywood Diary.	20160127183730_00010	The Bookman	Jun 1932	1932	Demarest, Phyllis Gordon	Hollywood gold	1930	1.2743229166666667
2482861	THE REAL GANDHI	20160127190515_00012	Fortnightly review, May 1865-June 1934	Oct 1931	1931	James, Henry	The real thing	1922	1.2735887509332744
3238543	THE RIGHT WRONG THING	20160127185900_00007	The Bookman	Dec 1930	1930	Wilson, Harry Leon	The wrong twin	1921	1.2733922902494332
3246604	THE MODERN MUSE.	20160127183628_00009	The Bookman	Apr 1934	1934	Linklater, Eric	The merry muse	1959	1.273347205707491
3318332	THE ISLE OF DREAMES.	20160127183628_00009	The Bookman	Jan 1931	1931	Ozbekhan, Hasan	The Isle of Princes	1957	1.273268698060942
3324661	Recent Fiction	20160127183730_00010	The Bookman	Mar 1932	1932	nan	French fiction	1917	1.2732199546485259
3240886	JIM TRELAWNEY.	20160127190515_00012	The Bookman	Jul 1930	1930	Young, Francis Brett	Jim Redlake	1930	1.2728030303030304
3231737	TWENTY-FOUR LESSONS IN ELOCUTION.	20160127185047_00002	The Bookman	Apr 1933	1933	Bromfield, Louis	Twenty-four hours	1930	1.2727777777777778
2445010	Historical Oddities	20160127183323_00005	The English review,  1908-1937	May 1933	1933	Weyman, Stanley John	Historical romances	1921	1.2721670573194115
2457245	A HUNDRED YEARS OF PUBLISHING: BEING THE STORY OF CHAPMAN AN HALL, LTD.	20160127180954_00001	The English review,  1908-1937	Jul 1930	1930	nan	One hundred years ago : American writing of 1848	1948	1.2721539576578296
3231202	THE CHRISTIAN TRAIL	20160127183121_00003	The Bookman	Nov 1933	1933	Grey, Zane	The rainbow trail	1943	1.272150011646867
2483752	THE CHANGING WORLD	20160127180954_00001	Fortnightly review, May 1865-June 1934	Jul 1932	1932	Moore, Reginald	The listening world	1946	1.2718559985894562
2493784	THE ENGLISH ECCENTRICS,	20160127184845_00001	Fortnightly review, May 1865-June 1934	Jul 1933	1933	Mottram, R. H. (Ralph Hale)	The English miss	1928	1.2718145055300565
3234980	THE VELVET CHANCELLOR	20160127183628_00009	The Bookman	Jun 1931	1931	Lytle, Andrew Nelson	The velvet horn	1957	1.271604938271605
3333627	CENTRAL EUROPE.	20160127191338_00018	The Bookman	Sep 1930	1930	Baum, Vicki	Central stores	1940	1.2713151927437643
2491914	THE THIRD REICH	20160127185249_00003	Fortnightly	Jul 1934	1934	Household, Geoffrey	The third hour	1938	1.2707411002450921
3235089	PATSY FROM THE WILDS.	20160127183425_00006	The Bookman	Dec 1931	1931	Gordon, Grace	Patsy Carroll in the golden West	1920	1.2706349206349206
3318177	A BOOK OF SPIES	20160127190310_00010	The Bookman	Jan 1931	1931	Souvestre, Pierre	A nest of spies	1918	1.2706349206349203
3228018	A MODERN COLUMBUS.	20160127183121_00003	The Bookman	Sep 1934	1934	Galsworthy, John	A modern comedy	1926	1.2701335877862596
3225827	STUDIES IN KEATS.	20160127191441_00019	The Bookman	Oct 1930	1930	Wild, R	Studies in magnets and magnetism	1928	1.270128891532818
3230707	MORE NEWS OF RUSSIA	20160127185249_00003	The Bookman	Mar 1931	1931	Schwartz, Dmitri Alexander	The voice of Russia	1921	1.2693940443213296
3218172	HISTORICAL FICTION	20160127183527_00008	The Bookman	Mar 1931	1931	Weyman, Stanley John	Historical romances	1921	1.2689678035623981
3245199	DESIGN FOR A STAIRCASE.	20160127190825_00015	The Bookman	Dec 1933	1933	Egerton, Denise	Design for an accident	1958	1.268925619834711
2492254	THE GLANCE BACKWARD,	20160127185454_00005	Fortnightly review, May 1865-June 1934	Nov 1930	1930	Fowler, Ellen Thorneycroft	Ten degrees backward	1915	1.2677777777777777
2445200	Portrait of Lord Rosebery	20160127182915_00001	The English review,  1908-1937	Jan 1932	1932	Young, Francis Brett	Portrait of Clare	1927	1.2676574977817214
3243714	OLD MAN OF THE WOODS	20160127190825_00015	The Bookman	Dec 1930	1930	Lewis, George Edward	Nick of the woods	1916	1.26757841379463
3226778	THROUGH THE HOLLOW OAK.	20160127190515_00012	The Bookman	Dec 1932	1932	Boyd, Thomas	Through the wheat	1923	1.2673541199463223
3323869	IN THE DAYS OF DRAKE.	20160127185757_00006	The Bookman	Dec 1931	1931	Lamprey, Louise	In the days of the guild	1918	1.2670331098289933
3317128	"The Scarlet Pimpernel"	20160127183323_00005	The Bookman	Dec 1934	1934	Harrison, Edith Ogden	The scarlet riders	1930	1.2668529535484647
3243313	OUT OF THE ARK, OR ANIMALS FACETIOUS, IN CUT AND DOGGEREL	20160127185454_00005	The Bookman	Dec 1930	1930	Knevels, Gertrude	Out of the dark	1932	1.2668493150684932
3227682	Mr. Belloc	20160127183323_00005	The Bookman	Dec 1934	1934	Ferguson, Ian	Mr. Kello	1925	1.2668240558528971
3231251	FROM ANNE TO VICTORIA.	20160127185352_00004	The Bookman	Jul 1931	1931	Wilkins, Vaughan (William Vaughan)	And so - Victoria	1937	1.2667405355494
3234206	THE BRAVE DAYS.	20160127190515_00012	The Bookman	Jan 1932	1932	Werfel, Franz	The forty days	1934	1.2664933898087538
3227937	THE EARLY LIVES OF MILTON.	20160127191234_00017	The Bookman	Jan 1933	1933	Hart, Alan	In the lives of men	1937	1.2663911845730027
3238782	SAINTS AND FAIRIES.	20160127183934_00012	The Bookman	Feb 1930	1930	Sessler, Jacob John	Saints and tomahawks	1940	1.2663311788242537
3243218	BANNED IN ENGLAND.	20160127190515_00012	The Bookman	Jan 1933	1933	Lawrence, D. H. (David Herbert)	England, my England	1932	1.265959595959596
3215815	THE MAN-AND-WOMAN QUESTION	20160127183934_00012	The Bookman	Sep 1934	1934	Malm, Dorothea	The woman question	1957	1.2659337093409564
2445593	The Theatre	20160127191129_00016	The English review,  1908-1937	Nov 1932	1932	Wilmot, James Reginald	Death in the theatre	1934	1.265900104058273
2446953	The Theatre	20160127191338_00018	The English review,  1908-1937	Mar 1933	1933	Wilmot, James Reginald	Death in the theatre	1934	1.265900104058273
2444498	The Theatre	20160127190207_00009	The English review,  1908-1937	Oct 1932	1932	Wilmot, James Reginald	Death in the theatre	1934	1.265900104058273
2443403	The Theatre	20160127183934_00012	The English review,  1908-1937	Dec 1932	1932	Wilmot, James Reginald	Death in the theatre	1934	1.265900104058273
2483047	THE TWILIGHT OF MAGIC,	20160127183832_00011	Fortnightly review, May 1865-June 1934	Dec 1931	1931	Couperus, Louis	The twilight of the souls	1917	1.2658988207759474
3225454	SOME CONTEMPORARY POETS	20160127185454_00005	The Bookman	Dec 1931	1931	Harris, Frank	Contemporary portraits	1915	1.2651648511256353
2444566	Science and Philosophy	20160127190721_00014	The English review,  1908-1937	Jun 1932	1932	Hess, Walter L??on	Feline philosophy	1919	1.264766600920447
2486663	THE SIZE AND PRICE OF BOOKS	20160127183934_00012	Fortnightly review, May 1865-June 1934	Jul 1930	1930	Tyson, Anne Arrington	The price of honor	1921	1.2647162014117126
3246320	FIRST CHILDHOOD.	20160127183323_00005	The Bookman	Dec 1933	1933	Carossa, Hans	A childhood	1930	1.2646602734135892
2440888	THE FEATHERED NEST.	20160127180954_00001	The English review,  1908-1937	Oct 1930	1930	Robinson, Roland E	The feathered serpent; the mythological genesis and recreative ritual of the aboriginal tribes of the Northern Territory of Australia: the Kuppapoingo [and others]	1956	1.2646268253109787
3239310	THIS AGE IN MUSIC	20160127183934_00012	The Bookman	Oct 1932	1932	Lehmann, Rosamond	A note in music	1930	1.2645680147058824
